Page number,Footnote text
266,"T Hoveden, p. 811."
266,"PP. 662. ; 1 Neubr. lib. ii, cap. 4. K"
266,"T Hoveden, p. 811."
267,"s Rymer, vol. ii. p. 844. I See note [B] at the end of the volume."
267,"u Rymer, vol. ii. p. 539. 845. Walsing. p. 56. W Rymer, vol. ii."
267,P. 547. See note [C] at the end of the volume.
269,"v Page 56. M. West. p. 436. It is said by Hemingford, vol, i. p. 33."
269,"that the king menaced violently the Scotch barons, end forced them o eoi-"
269,"pliance, at least to silence. : * Rymer, vol. ii. p. 548"
269,1 Walsing. p. 58.
270,"2 Rymer, vol. ii. p. 529. 545. Walsing. p. 56. Heming. vol. i. p. 33"
270,"34. Trivet, p. 260. M. West. p. 415. *a Rymer, vol. ii. p. 577."
270,5718. 579. 2 1bid. p. 546. * Ibid. 1. 555 556
270,""" Ibid. P. 529. Walsing. p. 56, 57."
271,""" Rymer, vol. ii. p. 531. f Ibid. p. 573"
272,"* Rymer, vol. ii. p. 590, 591. 593. 600."
272,P 590-
272,"* Rymer, vol. ii. p. 590, 591. 593. 600. 1 Rymer, vol, ii"
272,P 590-
273,"I Rymer, vol. ii. p. 603. 605, 606. 608. 615, 616. k Ryley's"
273,"Placit. Parl. p. 1 52, 1 51 * See note [D] at the end of the velume."
274,"Walsing. p. 58. Heming. vol i. p. 39. "" Walsing. p. 58."
274,Heming. vol. i. P. 49. M. West. p. 419
275,"o Heming. vol. i. p. 40. P Walsing. p. 60. Trivet, p.4"
275,"Chron. Dunst. vol. ii. p. 60o9. 1 Trivet, p. 275. * Ibid."
276,"s Trivet, p. 276. Rymer, vol. ii. p. 619, 620. Walsing. p. 61"
276,"Heming. vol. i. p. 42 43. Trivet, P. 277"
277,"u Rymer, vol. ii. p. 620. 622. Walsing. p. 61. Trivet, p. 278."
277,W Heming. yol. i. p. 51. * Chron. Dunst. vol. ii. p. 622.
278,"Y Walsing. p. 62. Heming, vol, i. p. 55. Trivet, p. 282. Chron."
278,"Donsh. vor. if. P. 622 Trivet, p. 279. * Heming"
279,"b Trivet, p. 284. Chron. Dunst. vol. ii. p. 642. SRymer,"
279,"yol, ii, p. 680, 681. 695. 697. Heming. vol. i. p. 76. Trivet, p.85"
280,"; Cotton's Abr. 1"" * Madox's Baronia Anglica, p. 114"
281,"f Madox's Baronia Anglica, p. 115"
281,"E We hear only of one king, Henry II. who took this pains; and the re-"
281,"cord, called Liber niger Scaccarii, was the result of it."
281,"h Madox, Bar. Ang. p. 116. I Ibid. p. 122. Hist of Exe"
281,"* In order to pay the sum of 100,000 marks, as king Richard's ransom,"
281,twenty shillings were imposed on each knight's see Had the fees remained
281,"or the original footing, as settled by the Conqueror, this scutage would bave"
281,"amounted to 90,000 marks, which was neatly the sum required: But we find,"
281,"that other grievous taxes were imposed to complete it: A certain proof, that"
281,nany frauds and abuses had prevailed in the roll of knights fees.
283,"I Chancellor West's enquiry into the manner of creating peers, p44. 46"
283,"41.58 a In Britaum p. 122. * Spellm, Glest in voce"
284,"o Essays on British antiquities. This practice, however, seems to have"
284,"been more familiar in Scotland and the kingdoms on the continent, than in"
284,England.
284,P There are instances of princes of the blood who accepted of the office of
284,sheriff. Spellman in voce Vicecomes.
285,I Rot. Claus. 38. Hen. III. m. 7. and 12 d.; As also Rot. Claus. 42.
285,"Hen. III. m. 1. 4. Prynne's Pref, to Cotton's Abridgment."
286,"I Brady's answer to Petyt, from the records, p. 151. S Brady's"
286,"Treatise of Boroughs, App. NO. 13. t 1bid. p. 31. from the records"
286,"Heming. vol. i. p. 52. M. West. p. 423. Ryley, p. 462."
287,"u Madox, Firma Burgi, p. 21. V Brady of Boroughs, App. No. 1,2, 13."
287,* The king had not only the power of talliating the inhabitants within
287,"his own demesnes, but that of granting to particular barons the power of"
287,"talliating the inhabitants within theirs. See Brady's answer to Petyt, P- 118."
287,"Madox's Hist. of the Exchequer, p. 518."
289,I Reliquia Spellm. p. 64. Prynne's pref. to Cotton's Abridg. and the
289,"Abridg. passim. * Brady of Boroughs, p. 59, 60. : ? Ibid."
289,"1. 38. from the records, and append. p. 19. Also his append. to his"
289,"iniw. o Petyt, Record. And his gloss. in Verb. Communitas Regn. p. 33."
289,"d Ryley's Placit, Parl. p. 241, 242, &c. Cotton's Abridg. p. 14."
289,"Brady of Boroughs, 52. from the records. There is even an instance"
289,in the reign of Edward III. when the king named all the deputies. Id. answ.
289,"Paye, p. 161. If he fairly named the most considerable and creditable"
289,"burgesies, little exception would be taken; as their business was not to check"
290,"the king, but to reason with him, and consent to his demands. It was not"
290,"amitting boroughs at pleasure. See Stat. at large, 5th Richard II. cap. 4."
290,I See note [E] at the end of the volume.
291,"E In those instances found in Cotton's abridgement, where the king ap-"
291,"pears to answer of himself the petitions of the commons, he probably exerted"
291,"no more than that power, which was long inherent in the crown, of regu-"
291,lating matters by royal edicts or proclamations. But no durable or general
291,statute seems ever to have been made by the king from the petition of the
291,"commons alone, without the assent of the peers. It is more likely that the"
291,"peers alone, without the commons, would enact statutes."
291,"h Brady's answ. to Petyt, p. 85. from the records. I Cotton's"
291,"abridgement, p. 13. E See note [F] at the end of the volume."
292,I See note [G] at the end of the volume. m Archbishop Wake's
292,"State of the church of England, p. 235. Brady of Boroughs, p. 4 Gil-"
292,"bert's Hist. of the Exch. p. 46. 2 Ann. Waverl. p. 227, 1as"
292,T Wye* P99. 120.
293,o Gilbert's Hist. of Exche p. 51. 54.
294,"I Rymer, yol. if. p. 691. Walsing. p. 64. Heming. vol. i. p. 4"
294,"Trirets p 28s Hening. vol, i. 75."
295,"I Rymer, vol. ii. p. 607. Walsing. p. 66. Heming. vol. i. p. 92."
296,"* Rymer, vol. ii. p. 718. Walsing. p. 67. Heming. vol. i. p. 99."
296,"Trivet, p. 292. 1† Walsing. p. 68. Trivet, P. 299."
297,"Rymer, vol. iis p. 7246. Trivet, p. 295. W Heming. vol. i."
297,IH
298,"* Rymer, vol, iis p. 761, Walsing. p. 68."
299,"Y Rymer, yol. ii. p. 706. Heming. vol. i. p. 104. 4 Heming."
299,"wol. i. p. 107. Trivet, p. 296, Chron. Dunst, vel, ii p. 652."
300,* Heming. vol. i. p. 107. b Walsing. p. 65. Heming. vol. i
300,r § Walsing. p. 69. Heming. vol. i. P. 107
300,I M. West. p. 429.
301,"f Heming. vol. i. p. 109. & Heming. vol. i p. 108, 109. Chrot"
301,"Dunst. p. 653. H Chron. Dunst, vol. ii. p. 654."
302,"! Walciog P. 69. Trivet, p. 296. * Heming. vol. i. P. 52. 119"
302,Heming. vol. i. P 111.
303,m Walsing. p. 69. n Heming. vol. i. p. 112.
303,"* Rymer, vol. ii. p. 783. Walsing. p. 70"
304,"? M. West. P 430. I Heming. vol, i. p. ai"
304,"Heming. vol, i. P. 114. M. West. p. 450."
305,"* Walsing. p. 72. Heming. vol. i. p. 115. Trivet, p. 302."
305,"t Walsing. p. 72. Heming. vol. i. p. 117. Trivet, p. 304."
305,""" Heming, vol. i. p. 138. W Walsing p. 73. Heming. vol. i."
305,"P.138, 139, 140, 141. Tiivet, p. 308."
306,* Walsing. p. 74. Heming. vol. i. p. 14. Y Heming. vol. i.
306,"2 Heming,. vol. i. p. 159."
306,P. 143.
307,"a Heming. vol. i. p. 167, 168. b Heming. vol. i. p. 168."
307,"Hemingsord, vol. I. P. 170. I Walsing. p. 80. We are told"
307,"by Tyrrel, vol. ii. p. 145. from the Chronicle of St. Albans, that the ba-"
307,"ins ne content with the execution of the charter of forests, demanded of"
307,Edward as high terms as had been imposed on his father by the earl of Lei-
307,cester: But no other historian mentions this particular.
307,""" Heming. vol. i. p. 171. M. West. p. 431. 433."
308,"I Brady, vol. ii. p. 84. Carte, vol. ii. p. 292."
309,"I It must however be remarked, that the king never forgave the chief ac-"
309,received a new grant of it: But the office of mareschal was given to Thomas
309,"of Brotherton, the king's second son."
310,I Heming. vol. i. P. 146.
311,"I Rymer, vol. ii. p. 817. Heming. vol. i. p. 149. Trivet, p. 310."
311,""" Rymer, vol ii. p. 823."
312,"* Walsing. p. 70. Heming. vol. i. p. 118. Trivet, p. 299."
314,"o Walsing. p. 70. Heming. vol, i. p. 118. p Heming, vol. I."
315,I Heming. vol. i. p. 127. 1 On the 11th of September 1297.
315,""" Walsing. p. 73. Heming,. vol. i. p. 127, 128, 129. Trivet, p. 307."
315,t Heming. vol. i. p. 130.
316,"* Heming. vol. i. p. 131, 132, 133"
317,"W Rymer, vol. ii. p. 817."
318,* Walsing. p. 75. Heming. vol. i. p. 164.
318,"Y Walsing. p. 76. T. Wykes, p. 127. Heming. vol. i. p. 164, 164"
318,"165. Trivet, p. 313, says only 20,000. M. West. P431. says 40,000."
320,This story is told by all the Scotch writers; though it must be owned
320,"that Trivet and Hemingsord, authors of good credit, both agree that Fruce"
320,was not at that time in Edward's army.
321,"a Rymer, vol. ii. p. 344. b Ibid. p. 863."
322,"Rymer, vol. ii. p. 873. Walsing. p. 85. Heming. vol. i, p. 186"
322,"Trivet, p. 330. M. West. P. 443"
324,"I Heming, vol. i. p. 197. * Ibid. p. 305"
325,"f Ryley, p. 506."
327,h Blady's hist. vol. ii. App. No. 27.
330,IM. West. r453
331,"k Walsing. p. 91. Heming. vol. i. p. 222,223. Trivet, p. 344."
331,I Heming. vol. i. p. 223. M. West. p. 456.
333,"m Institute, p. 156. n History of the English law, p. 158. 16"
333,Atticuli super Cart. cap. 6. Edward enacted a law to this purpose; but
333,"it is doubtful, whether he ever observed it. We are sure that scarcely any of"
334,his successors did. The multitude of these letters of protection were the ground
334,"of a complaint by the commons in 3 Edward II. See Ryley, p. 525. This"
334,practice is declared illegal by the statute of Northampton passed in the second
334,"of Edwaerd III. but it shill continued, like many other abuses. There are in-"
334,stances of it so late as the reign of queen Elizabeth.
334,P Statute of Winton. qI Statute of Acton Burnel.
334,Statute of conspirators. * Spelman. Gloss. in verbo jefficiaius.
334,"Gilbert's Hist. of the Excleequer, p. 8."
336,"I Brady of Boroughs, p. as, from the records."
336,"""P. 234. See also M. West, P. 409."
337,""" Rymer, vol ii. p. 77. 107. * Id. p. 862."
338,"Y Anderson's history of commerce, vol, i. p. 137"
339,"2 Anderson's hist. of commerce, vol. i. p. 146. a Rymer, vol. iv."
339,"p. 451. It is the charter of Eew, I. which is there confirmed by Edw. III."
339,"I Rymer, vol. ii. p. 930. * Rymer, vol ii. p. 1092."
342,"* Trivet, p. 346."
343,"e Rymer, vol, iii. p. 1. Heming. vol. i. p. 243. Walsing. p. 96."
344,"1 de la More, p. 593. Walsing. p. 97. T. de la More,"
344,"r. 593. Trivet, cont. p. * ; h Rymer, vol. iii. 1 Ypod"
344,Neust. p. 499. 4 Brady's App. N. 49.
345,"I Trivet, cont. p. 5. k Rymer, vol. iii. p. 80. I Ibid."
345,"p. 92. Murimuth, p. 39. - Rymer, vol. sii. p. 87."
345,"a Heming. vol. i. p. 248. T. de la More, p. 593."
346,"* Rymer, vol. iii. p. 167."
347,p Brady's App. No 50. Heming vol. i. p. 247. Walsing. p. 97. Ry-
347,"ley, p. 526. 6""Brady's App, No 51."
348,Ryley's Placit. Parl. p. 530. 541.
349,"* Brady's App. No53. Waliing. p. 98. t Trivet, cont. p. 4."
349,s Walsing. p. 101.
350,"w Walsing. p. 101. x Rymer, vol. ii. p. 324."
350,"yT. de la More, p. 593. 12 Dugd. Baron. vol. ii. p. 44."
350,"a Walfing. p. 101. T. de la More, p. 593. Trivet, cont. p. 9."
350,"B Ryley, P. 538. Rymer, vol, iii, p. 366."
353,"a Rymer, vol. iii. p. 481."
354,"T. de la More, p. 594. 68 shid."
355,f Ypod. Neust. p. 501.
356,"E Ryley, p 570. Rymer, vol. iii. p. 721."
357,"h Brady, vol. ii. p. 122. from the records, app. No. 61. Ryley, p ye"
357,over
358,"B5 Eaeon. vol.i P. 359. k 1 de Ia More,"
358,"Walsingham. p. 113. T. de la More, p.595. Myrimuth, p. ."
359,"m Trivet, cont. p. 25. n Monach. Malmes. o Murimuth,"
359,PS5.
360,"P Tyrrel, vol. ii. p. 280. from the register of C. C. Canterbury."
360,I Walsing. p. 114. * Tottle's collect. part 2. p. 50. Walfing.
360,"P. 114. * Tottle's collect. part 2. p. 54. Rymer, vol. iii"
360,p. 891
361,"t Rymer, vol. iii. p. 89. Walsing. p. 114, 115. T. de la More, p. 595."
361,"Murimuth, P. 56. u Walsing. p. 115. w Rymer, vol. iii."
361,"p. 907. T. de la More, p. 595. * Walsing. p. 115. Murimuth, p. 1."
362,"y Rymer, vol, iii. p. 958. 2 Walsing. p. 115. a Ypod."
362,"Neust. P. 5 b T. de la More, p. 596. Walsing. p. 1"
362,"e Tyrrel, vol. ii. p. 291. from the records."
363,I Leland's Coll. vol. i. ;. 668.
364,""" Rymer, vol. iii. p. 1022. Murimuth, p. 60"
365,"I Rymer, vol. iv. p. 74. 98."
366,"t Rymer, vol. iv. p. 7, 8. 20. T. de la More, p. 596. Walsing. p. 120."
366,"Ypod. Neust. p. 506. h T. de la More, p. 598. Murimuth, P. 65."
367,"1 Rymer, vol. iv. p. 184. 188. 225."
368,"kT de la More, F.598. I Walsing. p. 123. Ypod. Neust"
368,"s1 T. de la More, p. 598. Murimuth, p. * ypod."
368,Neust. p. 508.
369,a Walsing. p. 123.. o Walsing. p. 124. T. de la M
369,"Murimuth, p. 66. r P Walsing. p. 124. I Murimuth,"
370,"r Leland's Coll. vol. i. p. 673. T. de la More, p. 599. Walsing. p. 125."
370,"M. Froissart, liv. i. chap. 13. S Walsing. p. 125. Ypod. Neust,"
370,"P.508. : I Walsing. p. 126. Murimuth, P 68."
371,"Knyghton, p. 2765, 2766. Brady's App. No. 72."
371,"Rymer, vol. iv. P. 137. Walsing. p. 125."
372,* Walsing. p. 126. Y Anonymi Hist. p. 858.
373,"2 T. de la More, p. 602. a Ootton's Abridg p.8."
374,"* Cotton's Abridg, p. 66. 81. Rymer, vol. v. . 6c0."
377,"t Rymer, vol. iii. p. 31. 101."
377,"It wea* preiended, that he kissed the knights who received him on the"
377,"mouth, navel, and breech. Dupuy, p. 15, 16. Wals. p. 99."
378,"Vertot, vol. ii. p. 142. f Rymer, vol, iii. p. 343.956."
378,"vol. iv. p. 47. Ypod. Neust, p. 506. & Trivet, cont. p. 17 18."
379,a Walf. p. 107. I Rot. Parl. 7 Edw. II. n. 35 36. Ypod
379,I Pr 52.
380,"* Murimuth, p. 48. Walsingham, p. 108, says it rose to fix pounds."
380,"I VpoOd. Neust. p. 502. Trivet, cont. p. 18."
380,"*"" Dugdale passim. a Rymer, vol. iii. p388."
381,"o Rymer, vol. iii. p. 770. P Brady's hist. vol. ii. p. 143, from"
381,Claus. 15 Edw. II. M. 14. Dors. in cedula.
383,"s Ypod. Neust, p. 502. Wals. p. 107."
384,"t Ypod. Neust. p. 503. T. de la More, p. 594. Trivet, cont. p. 22."
384,"Murimuth, p. 51. u Ypod, Neust. P. 504"
385,"w Rymer, vol. iv. p. 245. 257, 258, &c."
387,"Froissard, liv. iv. chap. 18. Y Ibid. liv. i. chap. 17"
387,"Ibid. liv, iv. chap. 19."
388,"Pymer, vol. iv. p. 113. Froissard, liv, iv. chap. 19. b Frois"
388,11e
389,""" Froissard, liv. iv. chap. 19. Hemingford, p. 268. Ypod. Neust p. 509."
389,"Knyghton, p. 2552. Froissard, liv. iv. chap. 19."
390,"Rymer, P. 337. Heming. p. a70. Anon. Hist. p. 392. Ypod."
390,Neust. p. 519.
391,"& Knyghton, p. 2554 h Avesbury, p. 8. Anon. Hin ts"
392,"I Heming. p, 271. Ypod, Neust. p. 510 Knyghton, p. 2555."
393,"k Avesbury, p. 9. I Brady's App. No. 83. Anon. Hist. p. rr"
393,"3oS. Knrghton, P. 2556. * Ctton's Apridg. p. 85, 56."
394,""" Cotton's Abridg. p. 0. o Cotton's Abridg"
395,"P Rymer, vol. iv. p. 384."
396,"9 Rymer, vol. iv. p. 251."
397,"I Froissard, liv. 1. chap. 21. * Heming p. 271. Walfing."
397,"P131. Knyghton, p. 2560."
398,"t Knyghton, p. 2561."
399,"I Heming. p. 273. Walsing. p. 131. Knyghton, p. 2561."
399,"w Heming. p. 273. Knyghton, p. 2561."
400,* Cotton's Abridg
401,"y Rymer, vol. iv. p. 564, 565 566. 2 Heming. p. 275,276,"
401,"277. Knyghton, p. 2559. Otterborne, p. 115"
402,"* Rymer, vol, iv. p. 590. b Ibid. p. 614."
405,c Id. liv. i. chap. 22.
405,"b Frolssard, liv. 1. chap. 4"
406,"Hist. P. 394. Walsing. p. 150. Murimuth, p. it"
407,"e Froissard, liv. 1. chap. 29. I Rymer, vol. iv. p. 747. Frois-"
407,"fard, liv. 1, chap, 27."
408,"E Rymer, vol. iv. p. 777. I Froissard, liv. 4. chap. 29. 33.36."
409,"I Froissard, liv, 1. chap, 30. Meyerus,"
410,"k Froissard, liv. 1. chap. 30. I Cotton's Abridg."
410,"Dugd, Baron, vol. ii. P. 146."
411,""" Froissard, liv. 1. chap. 35. * Heming. p. 303. Wolsingham,"
411,I. 143.
413,"P Froissard, liv. 1. chap. 39. Heming. p. 305. I Froissard,"
413,liv. 1. chap. 30.
414,"r Froissard, liv. i. chap. 41, 42, 43. Heming. p. 307. Walsing. p. 143."
414,s Cotton's bridg. p. 17.
416,t 14 Edward III.
417,"a Froissard, liv. i. chap. 51. Avesbury, p. 56. Hemings p. 321."
417,""" Walsing. p. 148."
418,"* Rymer, vol. v. p. 197. Y Froissard, liv. i. chap. 57."
419,"* Froissard, liv, i. chap. 54."
420,"* Du Tillet, Recueil de Traitez, &c. Heming. p. 325, 326. Walsing."
420,?. 149.
421,"b Froissard, liv. i. chap. 64. Avesbury, p. 65"
422,"3 Heming. P. 352. Ypod. Neust. p. 514. Knyghton, p. 2580."
422,I Ypod. Neust. p. 513.
423,"e Avesbury, p. 70. Heming. p. 326. Walsingham, p. 150."
424,"f Heming. p. 339. Aneg. Sacra, vol, i. p. 21, 22. Walsingham, p. 153."
425,"E Anglia Sacra, vol. i. p. 27. h Anglia Sacra, vol. i. p. 38"
425,19 40 41.
427,1 15 Edw. III.
428,"k Statutes at Large, 15 Edw. III. That this protest of the king's was"
428,"secret appears evidently, since otherwise it would have been ridiculous in the"
428,parliament to have accepted of his assent: Besides the king owns that he dis
428,"sembled, which would not have been the case, had his protest been public."
428,"Statutes at Large, 15 Edw. III."
429,"m Cotton's Abridgm. p. 38, 39. a Froissard, liv. 1. chap. 64."
430,"o Froissard, liv. 1. chap. 65, 66, 67, 68."
431,"P Froissard, liv. 1. chap. 69. I Ibid chap. 70, 71."
431,1 Ibid. chap. 73.
433,"Froissard, liv. i. chap. 1."
434,"Freisfard, liv. i. chap. 81. "" Ibid. chap. 93."
434,wIbid. chap. 94.
435,"* Froissard, liv. 1. chap. 9 Ibid. chap. 99 Aver p res"
436,"* Heming. p. 359. * Rymesr, vol. v. P. 453, 454. 459. 466."
436,"496. Heming. p. 376. b Froissard, liv. 1. chap. 96. P. o0."
437,"e Froissard, liv. 1. chap. 103. Avesbury, p. 121."
437,"I It is reported of this prinee, that, having once, before she attack of"
437,"towy, promises the foldices the plunder, one privace man happened to fll"
437,thinking it o great for himself to keep possession of it. But Desby told
437,"him, that his promise did not depend on the areatness or smallness of the"
437,sum; and ordered him to keep it all for his own use.
438,"Froissard, liv. 1. chap. 104. f Ibid. chap. 110."
438,8 Ibid. chap. 112.
439,"h Froissard, liv. 1. chap. 120. I Ibid. chap. 121"
439,"* Ibid. chap. 134. ; I Avesbury, p. 123."
440,"m Froissard, liv, i. chap. 121."
441,"* Froissard, liv. 1, chap. 122."
442,"* Froissard, liv, 1. chap. 124. P Ibid. chap. 125."
443,"1 Froissard, liv. i. chap. 125. 1 1bid. chap. 126, 177."
444,"* Froissard, liv. i. chap. 127."
445,"t Froissard, liv. i. chap. 128."
446,"u Jean Villani, lib, 12. cap. 66. w Du Gange Gloss. in verb."
446,Bombarda.
448,"* Froissard, liv. i. chap. 130."
449,"Y Froissard, liv. i. chap. 130. * sbid. a Ibid. chop. 137."
450,"b Froissard, liv. i. chap 131. Knythton, p. 2588. . * Froissard,"
450,"siv. i. chap. 130. Walsingham, p. 166."
451,"* Knyghton, p. 2588. . Froissard, liv. i. chap. 116."
452,"f Froissard, liv. i. chap. 133. g Thid. chap. 136. h 1bid."
452,"chap. 143. Walsingham, p. 168. Ypod. Neust. p. 517, 518."
453,"I Froissard, Iiv. 1. chap. 137. * Ibid. chap. 138."
453,I Ibid. chap. 138.
454,"m Froissard, liv. 1. chap. 139. "" Rymer, vol. v. p. 517."
454,"* Froissard, liv. 1. chap. 144, 145. Avesbury, p. 161, 162."
455,"P Froissard, liv. 1. chap. 146."
456,"I Froissard, liv. 1. chap. 146."
457,See note [H at the end of the volume
457,"t Froissard, liv. 1. chap. 146."
459,"S Froissard, liv. 1. cl ap. 140, 141, 142."
462,* See note [I] at the end of the volume.
462,"t Stowe's Survey, p 478. There were buried 40,000 bodies in one church-"
462,"yard, which Sir Walter Manny had bought for the use of the poor. The"
462,"same author says, that there died above 50,000 persons of the plague in Nor-"
462,"wich, which is quite incredible."
464,"* Froissard, liv. 1. chap. 144."
465,"w Froissard, live i. chap. 146. Avesbury, p. 243."
466,"* Froissard, liv. 1. chap. 144. 146."
467,"Y Froissard, liv. 1. chap. 144. Avesbury, p. 206. Walsing. r"
467,
467,pesa
468,"b Walsing. p. 171, * Froissard, liv. 1. chap. 158. Walsing"
468,"11"""
470,"I Froissard, liv. 1. chap, 161."
471,"* Froissard, liv. 1. chap. 162."
472,"f Rymer, vol. vi. p. 72. 154. Froissard, liv, 1. chap. 164."
472,"Froissard, liv. 1. chap: 164."
473,"h Poul, Cemil. p. 197."
474,"I Froissard, liv. 1. chap. 168. k Rymer, vol, vi. p. 3."
475,"I Froissard, liv. i. chap. 173. m Rymer, vol. vi. p. 45. 46. 52."
475,"56. Froissard, liv. i, chap. 174. Walsing. p. 173."
477,"a Froissard, liv. i. chap. 182, 183, 184."
478,"o Froissard, liv, i. chap. 181. * 1bid. chap. 187."
479,"I Froissard, liv. i. ch p. 201."
480,"Froissard, liv. i. chap. 208. Walsing. p. 174. I Rymer, vol. vi."
480,p. 161. Walsing. p. 174.
481,a Walfing. p. 175.
482,"W Froissard, liv. is chap. 211."
483,"y Rymer, vol vi. p. 178."
483,"x Froissard, liv 1. chap. a11."
483,* See note [K] at the end of the volume.
485,""" Froissard, liv. i. chap. 214."
486,"I Rymer, vol, vi. 421. * Froissard, liv. 1. chap. 119"
486,129.
487,"h Froissard, liv. 1. chap. 227, 228, &c. Walsing. p. 180."
487,"I Frolffard, liv. 1. chap. 214 k Ibid, chap. 214, 215."
490,"I Hist. du Guesclin. m Froissard, liv. 1, chap. 30"
490,"a Rymer, vol. vi. p. 384. Froissard, aiv. 1. chap. 231."
491,"o Froissard, liv. 1. chap, 241."
492,"I Froissard, liv. 1. chap. 242, 243. Walsingham, p. 182."
494,"s Rymer, vol. vi. p. 219. 230. 234 237. 243. t Rot. Franc."
494,"35 Edw. III. m. 3. from Tyrrel, vol. iii. p. 643. Froissard, liv. 1."
494,"chap. 245. WIbid. chap. 247, 248."
495,"* Walsingham, p. 183. Y Froissard, liv. 1. chap 277. Walsing."
495,"ham, p. 185. 75 Froifsard, liv. 1. chap 310."
496,"a Rymer, vol. vi. p. 621. Cotton's Abridg. p. 108. b Froifsard,"
496,"liv. 1. chap. 302, 303, 304. Walsingham, p. 186. Froissard, liv. 1."
496,"thap 311. Walsingham, p. 187. I Froissard, liv. 1. chap. 291."
496,"Walsingham, r185. Froisfard, liv. 1. chap. 311. Walsingham"
496,1. 187.
497,"f Walsingham, p. 18."
497,"& Walsingham, p. 189."
500,"A Rymer, vol. vi. p. 564. I Dr. Robertson's Hist. of Scotland, B. 1"
501,I Cotton's Abridg. p. 108. 120. k Ibil. p. 122.
501,I Cotton's Abridg. P. 18. a Chap. 2.
502,n 4 Edw. II. chap. 14. o 26 Edw. III. cap. 1. 37 Edw. III
502,"cap.e1, &c."
503,"p a28 Edw. III. cap. 3. 96"" They assert, in the 15th of this reign,"
503,hat there had been such instances. Cotton's Abridg. p. 31. They repeat
503,ihe same in the 1st year. See p. 59. 36 Edw. III. &c. 14 aw
503,HII. cap. 1* *1 III. cap. 2
504,"* 7 Rich II. cap 8 I v Ashmole's hist of the garter, p. 129"
504,"* Cotton's Abridg. p. 148. Y Cotton, p. 71. 7 Cotton's"
504,"Abridg. P. 56. 61. 122. a Rymer, vol. v. P. 491. 574. Cotton's"
504,"56. b Cotton, p. 114. Ibid. p. 67. d Cotton's"
504,Abridg. p. 47. 79. 113.
504,* Ibid. p. 312. † Ibid. p. 74.
504,"2 Walsing. p. 189, 190. 1 Tyrrel's Hist. vol. viii. p. 554. from the"
504,records.
505,"I Rymer, vol. iv. p. 363. * P. 17,18. I Rymer, vol."
505,"iv. p. 39. : "" P. 47. ""P. 512, 53. 57,58. P. 69."
505,P. 76. IP. r01. r P. 138. : P. 152.
505,"Cotton, P. 53. He repeats the same answer in p. 60. Some of the com-"
505,"mons were fuch as he should be pleased to consult with. u Cotton,"
505,p 7 w Ibid. P 138. * Ibid. P. 132.
506,"7 Rymer, vol. iv. p. 434"
506,* Cotton's Abriég. p. 110. 25 Edw. ni. 27 Edw. ni.
507,"27 Edw. III. 38 Edw. III. "" Cotton, p. 74. 128, 129"
507,"Ibid. p. 112. 1 14 Cotton, P41. g Ibid. B. 119. 128,"
508,"i Cotton, p. 10. k Ibid. p. 51. 62. 64. 70. 160."
508,I Walsing. p. 170. m 10 Edw. III. cap. 2. 27 Edw. III. cap. 2
508,"* Cotton, p. 75. o Ibid. p. 54."
509,"p Ibis. p. 48. 69. I 34 Edw. III. cap. 5. 1 Cotton, p. 29."
509,"* 11 Edw. II. cap. 5 Rymer, vol. iv. p. 723. Murimuth, p. 38."
509,* 11 Edw. III. cap. . * 28 Edw. III. cap. 5.
510,"Rymer, vol. v. P. 520. * Cotton, p: 155. 164. Y Cap.3"
510,"* Rymer, yol. iv. p. 664. *37 Edw. III. cap."
510,P 25 Edw. III. cap. 1. 3.
511,""" Dugdale's Baronage, vol. i. p. 784. Brady's hist. vol. ii. App. No. 92."
511,"The pay of a man at arms was quadruple. We may therefore conclude, that"
511,"the mimerous armies, mentioned by historians in those times, consisted chiefly"
511,"of rapamusiins, who followed the camp, and lived by plunder. Edward's"
511,"army besore Calais consisted of 31,094 men; yet its pay for sixteen months"
511,"was only 127,201 pounds. Brady, ibid."
511,cCommodities seem to have risen since the Conquest. Instead of being
511,"ten times cheaper than at present, they were in the age of Edward III. only"
511,three or four times. This change seems to have taken place in a great mea-
511,sure sinee Edward I. The allowance granted by Edward III. to the earl of
511,"Merray, then a prisoner in Nottingham castle, is one pound a weelk 1 whereas"
511,"the pishop of St. Andrews, the primate of Scotland, had only six-pence a day"
511,allowed him by Edward I
512,"h Anderson, vol. i. p. 151. i Id. p. 177. k 37 Edw. III."
512,"cap. 8, 9, 10, &c. I 10 Edw. III. m 36 Edw. III. cap. 15."
512,"n Rymer, vol. vii. p. 526. This paper, by the style, seems to have been"
512,"grawn by the Scots, and was signed by the wardens of the marches only."
512,"* Rymer, vol. vi. p. 554."
513,"P Cotton, p. 97."
514,"9 See Observations on the more ancient Statutes, p. 375. ad edit."
