Page number,Footnote text
259,LL. Lomb. lib. 2. tit. 55. cap. * * LL. Longob. lib. 2. tit.
259,cap. 23. apud Lindenb. p. 661. I See Desfontaines and Beaumaneir
259,"LL. Frison, tit, apud Lindenbroeium, p. 496."
260,"n Du Gange in verb. Crux. * Spellm. in verb. Ordeal. Parker,"
260,"p. 155. Lindenbrog, p. 1299. PLL. Inae, § 77. I Some-"
260,times the person aceused walked barefoot over red hot iron. r Spell-
260,"man in verb. Ordealium. S Spellm. in verb. Corsned. Parker,"
260,"p. 156. Text. Roffens. p. 33. 1 On the death of an alderman,"
260,"greater or lesser thane, there was a payment made to the king of his best"
260,arms; and this was called his heriot: But this was not of the nature of a
260,"relief. See Spellm. of tenures, p. 2. The value of this heriot was fixed by"
260,"Canute's laws, § 69."
261,I Bracton de Acqu. rer. domin. lib. 2. cap. 16. See more fully Spellman
261,"of feuds and tenures, and Craigius de jure feud. Iib. 1. dieg. 7."
261,"Spellm. Cone. vol. i. P. 256. . * Inae,§ 1. Y Spellm."
261,"of feuds and fenures, 7. * Spellm. Conc. Sol. i. p. 155"
262,a Spellm. Conc. vol. i. p. 340. b Chron. Sax. p. 128.
262,""" LL. Edw. Con. 5 z. d LL. AElf. § 40. * Fleet-"
262,"wood's Chron. Pretiosum, p. a7, 28, &c. f LL. Inae, § 69"
262,"* Wilkins, p. 686. A Ibid. p. 126. I Ibid."
263,I P. 121. 1 14 Hist. Rames. p. 415.
263,"* Ttin. Riieas. y 473. Hiit. Etientep 471t. winn.,"
263,"pe 126. qI Witlkins, p. 56."
263,"* Met. Parie. † Fleetwoud, . 83. 54. 56. 5. 2."
264,"* LL. ZElf. § 37. apud Wilkins, p. 43."
265,"y Wilkins, p. 83. * 1bid, p. 96, 97. Spell. Conc. p. 473"
265,a Gul. Put. p. 202.
268,"b Gul. Pictav. p. 205. Order. Vitalis, p. 502. Hoveden, p. 449."
268,"Knyghton, p. 2343."
269,""" Gul. Pictav. p. 204. "" Ibid."
270,"* Hoveden, p. 450. Flor. Wigorn. p. 634."
271,"Gul. Pict. P. 20s. Ord, Vital. p. 503."
271,r. 205 hher * itia Vital. V v. & Gul. Pictav.
272,"I Malmesbury, p. 271, says, that he also promised to govern the Normans"
272,and English by equal laws; and this addition to the usual oath seems not im-
272,"probable, considering the circumstances of the times."
272,""" Gul. Pict. p. 206. Order. Vitalis, p. 503."
273,o Gul. Pict.
273,P. 20. 1 I P Ibid. I Gui. Gemet. p. 288. Chron Sar
273,"p. 189. M. West. p. 226. M I Paris, p. Dicetn, p. 81. ThE"
273,yent wat freed by him from all episcopal jurisdiction. Monast. Ang. tom.
273,"P311, 312. I Gul. Pict. P. 208. Order. Vital. p. 506."
276,"t As the historian chiefly insists on the silver plate, his panegyrics on the"
276,English magnificence shows only how incompetent a judge he was of the mat-
276,"ter. Silver was then of ten times the value, and was more than tweoty times"
276,"more rare than at present; and consequently, of all species of luxury, plate"
276,must have been the rarest.
277,W Order. Vital. p. 507.
278,"* Gul. Gemet. p. 289. Order. Vital. p. 508. Anpglia Sacra, vol. i."
278,"P. 245 Hoveden, p. 450. M. West. p. 726. Sim. Dunelu"
278,F 197.
279,"* Chron. Sax. p. 173. This fact is a sull proof, that the Normans had"
279,"Sommitted great injustice, and were the real cause of the insurrections of the"
279,English.
279,"* Hoveden, p. 450. Sim. Dunelm. p. 197. Alur. Beverl. p. 127."
280,"* Order, Vital. p. 510. * Ibid. I Ibid,"
281,"* Order, Vital. p. 511."
282,f Order. Vital. p. 511. s 1bid. P 1b. Iet
283,"y Order. Vital. P. 508. M. West. p. 225. M. Parls, p. 4. Sim. Duh"
283,P. 197.
284,"k Order. Vitalis, p. 512."
285,"Gul Gemet. P. 290. Order. Vital. P. 513. Anglia Sacra, vol. i. p. 246"
285,"*O Vital. p. 51 Chron. de Mailr. P. 216. Hovedtn, pe"
285,"M. Paris, p. 5. Sim. Dun. P. 198. 1* Order. Vital. p. 512."
286,"* Order. Vital. p. 513. Hoveden, p. 451."
286,"Chron. Abb. St. Peirs ae BurE, p. i 1 Orcer. Vital. p. 514"
287,"I Hoveden, P. 451. Chron. Abb. St. Petri de Burgo, p. 47. Sim. Dun."
287,P. 199. § Malmes. p. 104. H. Hunt. p. 569.
288,"1 Chron. Sax. p. 174. Ingulf, p. 79. Malmes. p. 103. Hoveden, p. 451."
288,"Chron. Abb. St. Petri de Burgo, pe 47 M. Paris, p. 5. Sim Dun. p. 199."
288,"Brompton, p. 966. Kayghton, p. 2344. Anglia Sacra, vol. i, p. 702."
288,Order. Vital. P. 515. W Malmes. p. 104.
288,* H. Hunt. p. 370.
289,"1 SLat the end of the volume. ; Y Order. Vitalis,"
289,p 521. M. West p. 229.
289,ihe yeimE P229. † See note [I] as the endor
290,P. 573. Spellm. Gloss. in verbo Feodum. Sir Robert Cotton.
290,"aM. West. p. 225. M. Paris, p. 4. Bracton, lib. 1. cap. 11. nufn I."
290,"Fleta, lib. 1. cap. 8. n. 2."
290,"bM. Paris, p. 5. Anglia Sacta, vol. i. p. 248."
291,"Parker, p. 161. I Ibid p. 164."
292,""" Hoveden, p. 455. Diceto, p. 482. Knyghton, p. 2345. Anglia Sacra,"
292,"vol. i. p. 5, 6. Ypod. Neust. p. 438."
293,"f Brompton relates, that Wulstan was also deprived by the synod; but re-"
293,fusing to deliver his pastoral staff and ring to any but the person from whom
293,"he first received it, he went immediately to king Edward's tomb, and struck"
293,"the staff so deeply into the stone, that none but himself was able to pull it out:"
293,"Upon which he was allowed to keep his bishopric. This instance may serve,"
293,"instead of many, as a specimen of the monkish miracles. See also the Annals"
293,"of Burton, p. 284, ; & Malmes. de gest, Pont. p. 154"
294,"and ignorance, he was greatly applauded for that performance,"
295,"k Eadmer, p. 6. I Order. Vital. p. 5273. H. Hunt. p.370"
295,"m Ingulf, p 71. ""36 Ed. III. cap. 15. Selden Spicileg. a"
295,"Eadmer, p. 189. Fortescue de laud. leg. Angl. cap. 48."
295,o Chron. Rothom! A. D. 1066.
296,"P Ingulf, p. 88. Brompton, p. 982. Knyghton, p. 2355. Haveden,"
296,* See note [KI at the end of the volume.
296,p. 600.
299,"q William was so little ashamed of his birth, that he assumed the appella"
299,tion of Bastard in some of his letters and charters. Spellm. Gloss. in verb.
299,Bastardus. Camden in Richmondshire.
300,"Order. Vital, p. 522. Hoveden, p. 454. * Sim. Dun. p. 205."
301,"I Order, Vital. p. 536."
304,"* L'Abbe Conc. tom. 10. p. 371, 372. com, a."
304,sopra benef. eccles. p. 30.
305,Y Padre Paolo sopra benef. eccles. p. 113.
306,2 Epist. Greg. VII. epist. 32. 35. lib. 2. epist. 5. 2 Epist. Greg. vII.
306,"lib. 1. epist. 7J. * Greg. Epist. lib. 2. episf. 59. *"" Spicileg."
306,"Seldeni ad Eadmer, P. 4"
307,"A P 4551 457. Flor, Wigorn. p. 638. Spell. Conqil. fol. 13"
308,"e Order. Vital. p. 545. Hoveden, p. 457. Flor, Wigorn. p. 639"
308,f Chron. de Mailr. p. 160.
309,"E Order, Vital, p. 545."
310,"Order. Vital. p. 545. Hoveden, p. 457. Sim. Dun. p. 210. Dice"
310,"to, P 487."
311,"I Malmes. p. 106. H. Hunt. p. 369. Hoveden, p. 457. Flor. Wig."
311,"P. 639. Sim. Dun. p. 210. Diceto, p. 287. Knyghton, p. 2351. Alur."
311,Beverl. p. 135.
312,"Hunt. p. 370. Hoveden, p. 460. M. West. p. 229. Flor. Wigomm,"
312,"P. 641. Chron. Abb. St. Petri de Burgo, p. 51. M. Paris, p. 8. The"
312,more northern counties were not comprehended in this survey; I suppose be
312,"cause of their wild, uncultivated state."
312,"a Ingulf, p. 8."
312,"? West's enquiry into the manner of creating peers, P. 24."
313,P Order. Vital. p. 523. He says 1060 pounds and some odd shillings and
313,"rpence a-day, I Fortescue, de Dom. reg. & politic, cap. 111"
314,"I Malmes. p. 3. H. Hunt. p. 731. Anglia Sacra, vol. i. p. 258."
317,"S M. West. p. 230. Anglia Sacra, vol, i. p. 258."
318,"Hoveden, p. 600."
319,"""H. Hunt. p. 370. Brompton, p. 980. WSo late as the reign"
319,"of king Stephen, the earl of Albemarle, before the battle of the Standard, ad-"
319,"dressed the officers of his army in these terms, Proceres Angliae clarissimi, &"
319,"genere Normanni, &c. Brompton, p. 1026. See farther Abbas Rieval, p. 339,"
319,&c. All the barons and military men of England still called themselves
319,Normans.
320,* See note [L] at the end of the volumes
321,"Y- IteItet* †. 120. M. Paris, p 1o. 7 Chron. Sax. p. 191."
321,Ih*. * 385. W. Malmes. p. am. M. ; ry
321,"Thom. Rudborne, p. 263."
322,"a Hoveden, p. 461. b Order, Vitalis, p. 666."
323,* Chron. Sax. p. 195. Order. Vital. p. 668.
326,"d Chron. Sax. p. 197. W. Malm. p. 121. Haoveden, p. 462. M. Pa-"
326,"ris, P. 11. Annal. Waverl. p. 137. W. Heming. p. 463. Sim. Dunelm."
326,"P. 216. Brompton, p. 986."
330,"* Gul. Tyrius, lib, i. cap. 11. M Parit, p. 17, I Gul, Tyrius,"
330,"Iih, i. cap, 13."
331,", Coneil. tom. x. Concil. Clarom. Matth. Paris, p. 16. M. West. p. 231."
331,"B Historia Bell. Sacri, tom. i. Musaei Ital."
332,"I Hist. Bell. Sacri, tom. 1. Mus. Ital. Order, Vital. p. 7241. Order,"
332,Vital. p 720.
333,"I Order. Vital. p. 720. "" W. Malm, p. 133. n Vertot"
333,"Hist. de Chev. de Malte, vol, i. p. 46. Sim. Dunelm. p. 222."
333,"P Matth, Paris, p, 17."
335,I Padre Paolo Hist. delle benef. ecclesiast. p. 128. S W. Malm.
335,"I. 123. Chron. T. Wykes, p. 24. Annal. Waverl. p. 139. W. He."
335,"ming. p. 467. Flor. Wig. p. 648. Sim. Dunelm. 7. 222. Knyghton,"
335,"p. *364 Eadmer, p, 15 W. Malm. p. 123. W. Heming."
335,I 467.
336,""" G. Newbr. p. 358. W. Gemet. p. 2192."
336,"* Eadmer, p. 47."
337,"! - Meate g a; * Eadmer, P. 16. Chron. Sax. p. 198."
337,"* Eadmer, P. 17. Diceto, P. Eatmet, p 1n"
338,"""Eadmer, p. 19. 43. Chron. Sax. p. 199."
338,"682. W. Malmes. p. 123. Knyghton, p. 2369."
339,"f Hoveden, P. 463. 5 Eadmer, p. 25"
339,"* Pars, P. 3. Diceto, P. 494. Spelm. Cone, vol ii."
339,"a Ealmer, p. 0"
340,"I Diceto, p. 4951 k Eadmer, p. 37. 43."
340,"n M. Paris, . * Parker, p. 178. a Eadmer, p. 49. M. Paris"
340,"p. 13. Sim. Dun. p. 224 * oM. Paris, p. 14."
340,"* Spellman, Du Cange, in verb. Hominium."
341,"I W. Heming, p. 467. Flor. Wigorn. p. 649. Sim. Dunelm. p. 224."
341,"Brompton, p. 994."
342,"T W. Malm. p. 124. H. Hunt. p. 378. M. Paris, p. 36. YVpod."
342,Neust. p. 442. S W. V alm. p. 149. The whole is said by Order.
342,"Vital. p. 789, to amount to 100,000 men. W. Malmes. p 127."
343,""" W. Malm. p. 126. H. Hunt. p. 378. M. Paris, p. 37. Petr. Bles."
343,P. 110.
347,"Vertot, vol. i. p. 57. * M. Taris, p. 34. Order. Vital,"
347,"P. 756. Diceto, p. 498."
349,Y Order. Vital. p. 782. * Chron. Sax. p. 208. Order. Vital.
349,P. 781.
350,"a Chron. Sax. p. 208. Sim. Dunelm, p. 225."
351,"b See Appendix II. ""Matth. Paris, p. 38. Hoveden, p. 468"
351,"Brompton, p. 1011. Hagulstad, p. 310. "" Glanv. iib. 2. e3p. 36."
351,"What is called a relief in the Conqueror's laws, preserved by Ingulf seeme to"
351,"have been the heriot; since reliess, as well as the other burdens of the feudal"
352,"law, were unknown in the age of the Confessor, whose laws thee origmally"
352,were.
352,1ib. . cap. 16. This practice was contrary to the laws of king Ed-
352,"ward, ratisied by the Conqueror, as we learn from Ingulf, p. 9. Butiawe"
352,had a* thar time very little jusluence : Power and violence governecevery thine
353,"f Chron. Sax. p. 208. W. Malm. p. 156. Matth. Faris, p. 19. Alur"
353,erers I. 1* i * Chron. Sar. p. 108. Oraer Vital. nyit
353,"Matth. Paris, p. 39. T. Rudborne, T. 273."
354,8 W. Malm. p. 225.
355,"E*amer † 1. I Ibid, * Hoveden, p. 468."
355,"M. Paris, p. 40."
356,"m Order, Vital, p. 785."
357,a Chron. Sax. p. 209. W. Malmes. p. 156.
360,"o HH. Hunt. p. 3176. M. Paris, p. 43. Brompton, p. 1007."
360,"B Eadmer, p. 90. Chron, Sax. P 214. Order. Vital, p. 821."
361,"I Chron. Sax. p. 214. Ann. Waverl, p. 144."
362,"? Eadmer, P 56. qI W. Malm. p. 275"
363,"* Eadmer, p. 60. This topic is farther enforced in p. 73, 74. Scee also"
363,W. Malm. p. 163.
363,"s Eadmer, p. 61. I much suspect, that this text of scripture is a forgery"
363,of his holiness: For I have not been able to find it. Yet it passed current
363,"in those ages, and was often quoted by the clergy as the foundation of their"
363,Fower. ee Epist. St. Thom. p. 169.
363,"I Eadmer, p. 62. W. Malm. p. 215. * Eadmer, p. 63."
364,"w Eadmer, p. 64. 66. x Eadmer, p. 65. W. Malm. p.25"
364,"Y Eadmer, P. 66. W. Malm. p. 215. Hoveden, p 469. Sim. Dunelns."
365,"* Eadmer, P. 71. * Eadmer, p. 73. W. Malm 46"
365,"M. Paris, p. 40. * Hoveden, P"
366,"""Eadmer, p. 81."
367,I W. Malm. p. 167. * Padre Paolo sopra bonef. eccles. p. 112.
367,"W. Malmes. p. 170. Chron. Abb, St, Petri de Burgo, p. 63. Sim. Dunelm."
367,Py 231
368,"* Eadmer, p. 79. * Ibid. p. 80. h Ibid, p. 79."
369,"I Eadmer, P. 91. W. Malm. p. 163. Sim. Dunelm. p. 230."
369,"* Eadmer, ror W. Malm. p. 164. 7. Hoveden, p. 471. M. Parls,"
369,"P43 T. Rudb. p. 274. Brompton, p. 1000. Wilkins, P. 3593. Chroa."
369,"Dunst. p. 22. Eadmer, p. 87. Ibid. p. o1."
370,"n Eadmer, p. 67, 68. Spelm. Conc. vol. iis p. 22."
370,7. 8. P Order. Vital. P 316.
371,"Eadmer, p. 83. Chron. Sax. p. 211, 212, 214. 219, 220. as"
371,"H. Hunt. p. 380. Hoveden, p. 479. Ann. Waverl. p. i4"
371,I Order. VI al. p. 337.
373,"* H. Hunt. p. 381. M. Paris, p. 47. Diceto, p. 503."
374,Order. Vital. p. 854. u Sim. Dunelm. p. 242. Alured
374,Beverl. p. 148.
375,"W Order. Vital. p. 868. ? x Hovelen, p. 476. Order. Vital."
375,"p. 869. Y Gul. Neub lib. 1. cap. 3. 2 Eadmer, p. 110."
376,"Chron. Sax. p. 215. W. Malm. p. 166. Order, Vital. p. 8."
376,* See note [M at the end of the volume.
376,"Chron. Sax. p, 223. W. Malm. p. 165."
377,"W. Malm. P. 175. The annals of Waverly, p. 150, say, that the king"
377,asked and obtained the consent of all the barons.
378,"I Eadmer, p. 94. Chron. Sax. p. 213. "" Eadmer, p. 94."
378,"I Ibid, p. 58."
379,"E Hoveden, p. 474."
379,I Chron. Sax. p. 229. k Spelm. Cone. vol. ii. p. 34.
379,"I Hoveden, p. 478. M. Paris, p. 48. Matth. West. ad ann. 1125. H."
379,"Huntingdon, p. 382. It is remarkable, that this last writer, who was a"
379,"clergyman as well as the others, makes an apology for using such freedom with"
379,"the fathers of the church; but says, that the fact was notorious, and ought"
379,pot to be concealed. * Chron. Sax. p. 234.
380,* See note [NJ at the end of the volume. a W. Malm. p. I
381,"*H. Hunt. p. 315. * H. Hunt. p. 385. M. Paris, p. 50."
381,4 W. Malm. p. 178.
382,1 Order. Vital. p. 805. s Gul. Gemet. lib. 8. cap. 29
382,"t W. Malm. p. 178. a Sim. Dunelm. p. 231. Brompton,"
382,"3. 1000. Flor. Wigorn. P. 653. Hoveden, p. 471."
383,"y Sim. Dunelm. p. 231. Brompton, p. 1000. Hoveden, p. 471. Annal."
383,Waverl. p. 1499. JLL. Hen. 1. § 18. 759. LL. Hen. § 82.
383,"Spellm. P. 305. Blackstone, vol. iiii. p. 63. Coke, 2. Inst. 7e"
383,"a Lambardi Archaionomia ex edit, Twisden Wilkins, p. 235."
384,"b Dial. de Scaccario, lib. 1. cap. 7."
386,"* Gul. Neubr. p. 360. Bromptor, p. 1023."
387,"* W. Malm. p. 192. "" Ibid. p. 179. Gest. Steph. p. 928."
388,"d Matth. Paris, p. 51. Diceto, p. 505. Chron. Dunst. p. 23."
388,"* Brompton, p. 1023."
389,"I Such stress was formerly laid on the rite of coronation, that the monkish"
389,"writers never give any prince the title of king, till he is crowned; though"
389,"he had for some time been in possession of the crown, and exercised all the"
389,powers of sovereignty.
389,"E W. Malmes. p. 179. Hoveden, p. 482. h W. Malm. p. 179"
390,"I Hagulstad. p. 259. 313. * M. Parls, p. 52."
391,"I Malmes. p. 179. m Ibid. M. Paris, p. 51. "" W. Malm."
391,P. 179. * Ibid. p. 180.
392,"P Trivet, p. 19. Gul. Neub. p. 372. Chron. Heming. p. 487."
392,"Brompton, p. 1035. I W. Malm. p. 180. M. Paris, p. 51."
393,I W. Malm. p. 180.
394,s Gul. Neubr. p. 162.
394,p. 181. u W. Malm. p. 182.
395,""" W. Malm. p. 182. M. Paris, p. 53. * W. Malm. p. 183."
395,Y Ibid.
396,1 Chron. Sax. p. 278. W. Malmes. p. 185. Gest. Steph. p. 961.
398,"* W. Malm, p. 187. b Chron, Sax. p. 242. Contin. Flor"
398,"Wig. p. 67p56d9. ""W. Malmes. p. 187."
399,"I W. Malmes. p. 188. This author, a judicious man, was present, and"
399,"says, that he was very attentive to what passed. This speech, therefore,"
399,may be regarded as entirely genuine.
399,""" W. Malmes. P. 18."
400,"P. 4. Were this account to be depended on, London must at that time"
400,"have contained near 400,000 inhabitants, which is above double the num"
400,her it oirt rie it the death of queen Elizabeth. But these loose calcula-
400,"tions, for rather guesses, deserve very little credit. Peter of Blois, a con-"
400,"temporaty writer, and a man of sense, says there were then only forty thou-"
400,"sond inhabitants in London, which is much more likely. See Epist. 151"
400,"What Fitz-Stephen says of the prodigieus riches, splendor and commerce of"
400,"London, proves only the great poverty of the other towns of the kingdom,"
400,and indeed of all the northern parts of Europe.
400,P. 1355.
402,I Epist. St. Thom. p. 225. k Chron. W. Thorn. p 1807
402,I Epist. St. Thom. p. 226.
403,"Hagulst. p. 275, 276."
405,"n W. Malmes p. 180. * M. Paris, p. 51. Hagul. p. 312."
405,* H. Hunt. P.395.
411,"I Matth, Paris, p. 65. 1 Gul. Neubr. p. 381."
412,"* Fitz Steph. p. 13. M. Paris, 7. 65. Neubr. p. 381. Chron. T. Wykes,"
412,"P. 30. I Neubr. p. 381. 3 Hoveden, P. 491."
412,"Hoveden, p. 491. Fita-Steph P13 M. Paris, p. 65. Neubr. p. 381."
412,"Brompton, p. 1043."
413,I See note [O] at the end of the volume. X Newbr. p. 383.
413,"Chron. W. Heming. p. 492. Y M. Paris, p.0. Newbr. p. 383"
415,Neubr. p. 387. Chron. W. Heming. p. 494.
416,"* Madox, p. 435. Gervase, p. 1381. See note [P] at the nd of the"
416,"volume. Fitz-Steph. p. 22. Diceto, p. 531."
417,"P Hoveden, p. 492. Neubr. p. 400. Diceto, P. 532. Brompton,"
417,p. 1450.
417,""" Since the first publication of this history, Lord Lyttelton has published"
417,"* copy of the treaty between Henry and Lewis, by which it appeare, if there"
417,"was no secret article, that Henry was not guilty of any fraud in this trans-"
417,action.
417,"I Tivet, p. 48."
418,"e Fitz-Stephen, p. 27."
418,* See note Q] at the end of the volume
420,f Fitz-Steph. p. 13. 1 Ibid. p. 14. Hist. Quad. p.9. 14. h p. 15.
420,John Baldwin held the manor of Oterarsfee in Aylesbury of the king in
420,"soccage, by the service of finding litter for the king's bed, viz, in summer"
421,"grass or herbs, and two grey geese, and in winter, straw and three eels,"
421,"thrice in the year, if the king should come thrice in the year to Aylesbury,"
421,"Madox, Bar. Anglica, p. 247."
421,"Fitz-Steph. p. 23. Hist. Quad. p. 9. I Fitz-Steph. p. 19, 20."
421,"21, 23 m Ibid. p. 16. Hist. Quad. p. 8"
422,"a Fitz-Steph. p. 16. "" Itid, p. 17. ; P Ibid. p. 23."
422,Epist. St. Thom. p. 232. Epist. St. Thom. p. 167.
423,"I Fitz-Steph. p. 25. Hist, Quad, p. 19."
424,"S Fita-Steph. p. 28. Gervase, p. 1384. EM. Paris, P."
424,"Diceto, p. 536."
425,"Fitz-Steph. p. 28. Y Fyist, St. Thom. p. 130."
426,* Fitz-Steph. p. 52.
427,Y Neubr. p. 394. 2 Fitz-Steph. p. 33. Hist. Quad. p. 32.
427,"a Fitz-Steph. p 29. Hist. Quad. p. 33. 45. Hoveden, p. 492. M."
427,"Paris, p. 72. Diceto, p. 536, 537. Brompton, p. 1058. Gervase, p. 1384."
427,"Epist. St. Thom. p. 208, 209."
428,"Fitz-Steph. p. 31. Hist. Quad. p. 34. Hoveden, p. 492."
428,"* Hist. Quad. p. 37. Hoveden, p. 493. Getvase, p. 1585."
429,I Fitz-Steph. p. 33.
430,"p. 63. Gervase, p. 1386, 1387. Wilkins, p. 321."
431,"f Hist. Quad. p. 38. Huoveden, p. 493. & Fitz-Steph. p. 3"
431,Epitt. St Thom. p. 25. I Fitz-Steph. p. 45. Hist. Quad. p 9
431,"Gervase, p. 1386."
432,"I Epist. St. Thom. p. 13, 14. k Hoveden, p. 493. Gervas"
432,p. 1388.
433,"I Hoveden, p. 494. M. Poris, p. 72. Diceto, p. 57."
433,""" See note [R] at the end of the volume. * Neubr. p. 394."
434,"a Fita-Steph. p. 37. 42. Hist. Quad. p. 47. Hoveden, p. 494"
434,"Gervase, p. 1385. 7 Fite Steph. p. 37 Ibid."
435,I Fitz-Steph. p. 36. s Ihid. p38. 1 Hist. Quad. p. 47.
435,""" Hoveden, P. 494. Diceto, p. 537."
436,"wFitz-Steph. p.38. * Hoveden, p. 495. : r Epist."
436,St. Thom. p. 315. Fitz-Steph. p. 33. Fits-iteph
436,"P. 39. Gervase, p. 1390."
437,"b Fitz-Steoh. p. 40. Hist. Quad. p. 53. Hoveden, p. 404. Neubr,"
437,P. 394. Epist. St. Thom. p. 43. S Fita-Steph. p. 35.
438,"I Fitz-Steph. p. 47. 44, 45, 46. Hist. Quad. p. 57. Hoveden, p. 495."
438,"M. Paris, p. 72. Epist. St. Thom. p. 45. 195s."
441,"k Quis dnbitet, says Becket to the king, sacerdotes Chrifti regum. et princi"
441,pum omniumque fidelium paties et migistros censeri. Epist. St. Thom
441,P9r 148.
442,"I Epist. St. Thom. p. 63. 105. 194. n Ibid. p. 29, 30. 31. 226."
442,Fitz-Steph. p. 4. Epist. St. Thom. p. 52. 148. Brady's
442,Append. No 56. ? Epist. St. Thom. P.94 95 97. 99. 197. Hoveder
443,"p Fitz-Steph. p. 56. Hist. Quad. p. 93. M. Paris, p. 74. Beaulien"
443,"Vie de St. Thom. p. 213. Epist. Thom. p. 149. 229. Hoveden, p. 499."
444,""" Hoveden, P. 517. M. Parls, p. 75. Diceto, p. 547. Gervases"
444,"P. 1502, 1403. Robert de Monte."
445,I Epist. St. Thom. p. 2350. * Ibid. p. 276.
447,"t Fitz-Steph. p. 68, 69. Hoveden, p. 520"
448,"* Hist. Quad. p. 104. Brompton, p. 1062. Gervase, p. 1408. Epist."
448,"St. Thom. p. 704, 7e5, 706, 707.792, 793 794. Benedict. Abbas, p. 70"
448,Y Epist. 45. lib. 5.
449,"* Hist. Quad. p. 103. Epist. St. Thom. p. 682. Gervase, p. 1412."
449,Eyist. St. Thom. p. 708.
451,"b Epist. St. Thom. p. 837. 839. "" Fitz-Steph. p. 65"
451,""" Epist. St. Thom. p. 345. * Fitz-Steph. P. 7"
452,"f Epist. St. Thom. p 818. 848. & Gervase, p. 1414. Parker,"
452,"P. 207. h M. Paris, p. 86. Brompton, p. 1065. Benedict. Ab-"
452,"bas, p. 10. I Hist Quad. p. 144. Trivet, "" 55."
455,"k Ypod. Neust. p. 447. M. Paris, p. 87. Diceto, p. 556. Gervase,"
455,"r. 1419. I Hist. Quad. p. 143. m Hoveden, p. 526. M."
456,"* Hoveden, p. 526. Epist. St. Thom. p. 863."
458,"o Chron. Gervase, p. 1399. M. Paris, p. 74. P Neubr. p. 391."
458,"M. Paris, p. 74. Heming. T. 494."
461,"I Hoveden, p. 527."
463,"* M. Paris, p. 67. Girald. Cambr. Spelm. Concil. vol. ii. p. 51. Rym"
463,"vol. i. p. 15. * Girald Cambr. P. 760. t Spencer, vol. vi."
464,* Girald. Cambr. p. 760. w Ibid. p. 761.
464,"* 1bid. p. 761. * Ibid. p. 761, 7662."
465,* Girald. Cambr. p. 766. a 1bid. p. 767.
466,b Girald. Cambr. p. 773. * Ibid. p. 7790. * 1bid. p. 775
467,"* Brompton, P. 1069. Neubrig. p. 403."
469,"E M. Paris, p. 88. Benedict. Abb. p. 34. Hoveden, p. 529. Diceto,"
469,"p. 560. Chron. Gerv. p. 1422. h Brompton, p. 1071. Liber"
470,"I Vpod. Neust. p. 448. Bened. Abb. p. 38. Hoveden, p. 532. Diceto,"
470,"P. 562. Brompton, p. 1081. Rymer, vol, i. P-3"
471,"k Chron. Gerv. p. 1464. I Hoveden, p. 529. Diceto, p. 560"
471,"Brompton, p. 1080. Chron. Gerv. p. 1421. Trivet, p. 58. It appears"
471,"from Madox's History of the Exchequer, that silk garments were then known"
471,"in England, and that the coronation robes of the young king and queen co"
471,"cighty-seven pounds ten shillings and four pence, money of that age"
471,m Girald. Cambr. p. 782.
473,"A Epist. Petri Bles, epist. 136. in Biblioth. Patr. tom. xxiv. p. 1048."
473,"His words are, Vistrae jurisdictionis ost regnum Arglice, et quantum ad feuaa-"
473,"tarii juris chligationem, wobis duntaxat obnoxius teneor. The same strange pa-"
473,"per is in Rymer, vol. i. P. 55. and Trivet, vol. i. p. 62."
473,9 Neubrig. p. 413.
474,r Cheon. Gerv. p. 1461. I Petr. Bles. epist. 47.
474,"I Diceto, p. 579"
477,"* Hoveden, p. 539. 1 Ibid. p. 536. Brompton, p. 1088."
477,"Hoveden, p. 536."
478,"Hoveden, p. 533. Brompton, p. 1084. Neubr. p. 508."
478,"* Hoveden, p. 537."
479,Y Heming. p. 501.
482,"* Hoveden, p. 539. a Brompton, p. 1096."
482,"P. 1 I Brompton, p. 1096. Neubrig. p41 1. Heming. p. se"
483,""" Rymer, vol. i. p. 35. Bened. Abb. p. 88. Hoveden, p. 540. Diceto,"
483,"P. 583. Brompton, p. 1098. Heming. p. 505. Chron. Dunst. P. 36."
484,"""M. Paris, p. 91. Chron. Dunst. p. 36. Hoveden, p. 545. M. h"
484,"p. 5. Diceto, . 584. Brompton, p. 1103. Rymer, vol. i. p. 39. Libes"
484,"Niger Scaccarii, p. 36. Bened. Abb. p. 113."
485,"E Some Scotch historians pretend, that William paid, besides, 100,000"
485,"pounds of ransom, which is quite incredible. The ransom of Richard I. who,"
485,"besides England, possessed so many rich territories in France, was only 150,000"
485,"marks, and yet was levied with great difficulty. Indeed, two thirds of it only"
485,"could be paid before his deliverance. h Bened. Abb. p. 132. Hoveden,"
485,P. 549. ISeld. Spicileg. ad Eadm. p. 204. k Bened. Abb. p. 132.
486,"I Glanv. lib. ii. cap. 7. m Hoveden, p. 590."
486,"n Benedict. Abbas, r 202. Diceto, p. 585."
487,o Bened. Abb. p. 305. Annal. Waverl. p. 161.
487,"r Peui Blessen. epist. 73. apud Bibl. Patr, tem. xxiv. p. 992."
487,"1 Chron. Gervase, p. 1473."
488,"r Diceto, p. 592. Chron. Gervase, p. 1433. s Bened. Abb."
488,"p. 248. It was usual for the kings of England, after the conquest of Ire-"
488,"land, to summon barons and members of that country to the English par-"
488,"liament. Molineux's case of Ireland, p. 64, 65, 66. ; t Spelman"
