Page number,Footnote text
217,"able incidents, which it may be proper not to omit. We shall give them in the words of Sir Simo"
217,"D'EWes, P. 4190, 411, which are aimost wholly transeribed from Townsend's Journal. On Monday"
217,"the arh of I ebruar Y Mr. Cope, ; first using some speeches touching the necessity of apariied minisirg"
217,"and the amendment of things amiss. in the ecclesiastical estate, offered to the house a bill and book"
217,"written the bill containing a petition, that it might be enacted, that all laws now in force touching"
217,ecclesiastical Sovernment should be void i And that it might be enacted that that book of common
217,"prayer now offered, and none other, might be received into the chaich t be used. The BoOl cOn."
217,"tained the form of prayer and administration of the sacraments, with divers rites and cetem onies B."
217,sed i n the church s and he desired that the book might be read. Wherenpon Mr. SpE ker in pflect n sed
217,this speech : For that her majesty before this time had commanded the house not to meddle with
217,"matter, and that her majesty had promised to take order in those causes, he doubted not but to ihe"
217,"good satisfaction of all her people, he defired that it would please them to spare the reading of it."
217,"Notwithstanding, the house defired the reading of . Whereupon Mr. Speaker desired he exs"
217,"read. 2 And the court beirg ready to read it, Mr. Dalton made a motion against the reading of it; say"
217,"ing, that it was not meet to be read, and it did appoint a new form of administration of the saer"
217,"ments and ceremonies of the church, to the discredit of the book of common prayer and of the whole"
217,"state; and thought that this dealing would bring her majesty's indignation against the houst, thus 4"
217,enterprize this dealing with those things which her majesty especially had taken into her own charge
219,"Camden, p.528. I Jebb, vol. II. p. 293."
220,"* Camden, p. 529. Jebb, vol. II. p. 295. † Ibid. p. 494."
221,"* Du Maurier. † Spotswood, p. 351. 1 Ibid. p353."
222,"* Spotswood, p. 354."
223,"* Digges, p. 276. Strype, vo. II. P. 48, 135, 136, 139"
224,"* Camden, p.533. † Ibid. 1 sbid. p.534."
225,"pressly communicated her intention to any of her ministers, not even to Burleigh: They were such"
225,"experienced courtiers, that they knew they could not gratify her more than by serving her without"
225,waiting till she desired them.
225,"† Camden, p. 534. Jebb, vol. II. p. 301. MS. in the Advocate's library, p. 2. sfrom the Cott."
225,"Lib. Cal. c.9. Jebb, vol. II p. 302. 1 Ibid. p. 489"
225,waiting till she desired them.
225,"† Camden, p. 534. Jebb, vol. II. p. 301. MS. in the Advocate's library, p. 2. sfrom the Cott."
225,"Lib. Cal. c.9. Jebb, vol. II p. 302. 1 Ibid. p. 489"
225,"† Camden, p. 534. Jebb, vol. II. p. 301. MS. in the Advocate's library, p. 2. from the Cott."
225,"Lib. Cal. c.9. Jebb, vol. II p. 302. 1 Ibid. p. 489"
226,"I Jebb, vol II. p. 302 626. Camden, p.534. 1 Jebb, yvel. II. p. 48"
227,"* MS. P. 4. Jebb, vol. II. p. 634. Strype, vol III. p. 384."
229,"* MS. p.S, 9 10. 11. Strype, vol. III. p. 385. 1 MS. P. 15. Jebb, vol. II. p507"
229,"491, 637. I lebb. Ibid."
230,"* Jebb, p. 307. 452."
231,"! Camden, P. 556. Strype, vol. III. Appendix, p. 145. Jebb, vol. II. p. 608."
232,"† Camden, p. 536. Spotswood, p. 358. * Camden, P538."
233,"I Sameen r 48. Strype, vol. III. p. 75 376. MS. in the Advocate's library, A. 3.28."
233,"P. 15. from the Cott. Lib. Calig. 9. Biogr. Brit P 1625, ie7."
235,"* Strype, vol. III. p. 377. Spotswood. 11 Camden, p. 540. Sir William Monson'"
235,"Naval Tracts in Churchill's Voyages, vol. III. p. 156"
236,"* Birch's Memoirs, vol. I. p57. † EBentivoglio, part II. lib. 4. Strype, vol. IV. Ne 246"
237,"* Rymer, tom. XV. p. 66."
238,"Camden. Strype, vol. III. p. 5132. * Bentivoglio, part II. lib."
240,"* Monson, p. 2356. † Ibid. p. 268. † Ibid. p. 157. 1 Ibid. p.321."
240,"† Ibid. p. 267. I § Lives of the Admirals, vol. I. p. 45 I."
241,"5. mace him some promises which she never fulfilled, to give him a dukedom in England, with"
241,"suitable lands and revenue, to settle 5000l a year on him, and pey kim 1 gerd, sor siic iaserveof"
241,his person. From a MS. of lord Royston.
241,"1 Strype, vol. III. p.524."
242,"* Stowe, P. 747."
243,"† The Queen's speech in the camp at Tilbury was in these words: My loving people, We have been"
243,"persuaded by some, that are careful of our safety, to take heed how we commit ourselves to armed"
243,"iivltitades, for fear of treachery; but assure you, I do not desire to live to distrust my faithful and"
243,"loving people. Let tyrants fear: I have always so behaved myself, that, under God, I have placed"
243,my chiefest strength and safeguard in the loyal hearts and good-will of my subjects. And therefore I
243,"am come amongst you at this time, not as for my recreation or sport, but being resolved in the midst"
243,"and heat of the battle to live or die amongst you all; to lay down, for my God, and for my kingdom:"
243,"and for my people, my honour and my blood, even in the dust. I know I have but the body of"
243,"weak and feeble woman, but I have the heart of a King, and of a King of England too; and think"
243,"foul scorn, that Parma or Spain, or any prince of Europe, should dare to invade the borders of my"
243,"realms: To which, rather than any dishonour shall grow by me, I myself will take up arms 1 my-"
243,"self will be your general, judge, and rewarder of every one of your virtues in the field. I know al-"
243,"ready, by your forwardness, that you have deserved rewards and crowns ; and we do assure you, on"
243,"the word of a prince, they shall be duly paid you. In the mean time, my Heutenant general shall be"
243,"inmy stead; than whom never prince commanded more noble and worthy subject; not doubting, by"
243,"your obedience to my general, by your concord in the camp, and your valour in the field, we she"
243,"Mortly have a famous victory over those enemies of my God, of my kingdom, and of my people."
244,"1 Camden, p.545. * Strype, vol. III. Appen. p. 21. T Monson. p 157."
245,"* Monson, p. 158. † Bentivoglio, part ii. lib 4."
249,"* PEEwes, p. 438. † Strype's Life of Whitgift, p. 280. Neal, vol. I. p. 500. † D'Ewes,"
249,p434. I Ibid. p 440.
252,"I Birch's Memoirs of Queen Elizabeth, vol. I. p. 61. Monson, p. 267, says, that there were only"
252,fourteen shousand soldiers and four thousand seamen in the whoie u this expedtiston: Eiur ihe accodt
252,"contained in Dr. Birch, is given by one of the most considerable of the idventurers"
252,"* Monson, p. 267. † Ibid. p. 159."
253,"' Birch's Memoirs, vol. I. p. 61. † Birch, Ibid. 1† Monson, p. 161."
254,"* Winwood, vol. I. p. 51. † Melvil, p. 166, 177."
255,"* Melvil, p. 180. : † Spotswood, p. 381:"
259,"* Camden, p.561. 1 Rymen, tom. XIV. p. 116. 1 Birch's Negociations,"
259,"P.5. Rymer, tom. XIV. p. 123, 140."
261,"1 Monson, p 163. II Ibid. p. 169. I Ibid. p. 165. Camden, p. 569."
262,"Strype, vol. III. 1 D'Ewes, p. 460, 469. Townsend, p. 37."
263,"Ewes. 4 Townsend, P. 54. II D'Ewes, p. 497. ; * Ibid. p. 474."
263,"Townsend, p 60."
264,"* D'Ewes, P.474, 478. Townsend, p. 62. † Heylin's History of the Presbyterians,"
264,p320. I Eliz. 1.
264,"After enacting this statute, the clergy, in order to remove the odium from themselves, often took"
264,"care that recusants should be tried by the civil judges at the assizes, rather than by the ecclesiastical"
264,commissioners. Strype's Ann. vol. IV. p. 264.
265,"* D'Ewes, P. 483, 487. 488. Townsend, p. 66. 4† DDwes, p. 466. Townsend, p.47"
265,"I D'Ewes, p. 466. Townsend, p. 48."
267,"* Spotswood, p. 391. Rymer, tom. XVI p. 190."
268,"† Spotswood, p. 393. Rymer, tom. XVI. B. 235. † Ibid. p. 257, 258."
269,"* Camden, p.577. Birch's Negot. p. 15. Bacon, vol. IV. p. 381. † Camden, p.582."
269,† Ibid. p. 578.
270,""" Camden, p.586."
271,"* Camden, p. 584."
272,"* Monson, p. 167."
273,"* Camden, p.591. † Monson, p. 196."
274,"h yeimie ep or 1 Ibid. p. 121. † Camden, p. 593."
274,"II Sydney Papers, vol. II. p. 7"
276,"* Monson, p. 173. † Ibid. p. 174."
278,"† D'Ewes, P. 539, 540, 580, 585. Townsend, P. 93. 94, 99. D'Ewes, p.576,"
278,r * lbid p 7o srs * thid p. S.*8 Ihidl p. 551. 558.
283,"* Rymer, vol. XVI. p. 340."
286,"* Camden, p. 457. † Memoirs of the Sydneys, vol. I. p. 86."
286,"Sydney, vol I p. 85. 200."
287,"Ml Camden, P. 385, 391. § hid. p. 409. †4 sbid. p. 409. Cox, p. 324. T Ibid. p. 321"
287,"* Ibid. p. 350. † Camden, p. 424. 17 Ibid. p. 430. Cox, p. 354"
288,"* Stowe, p. 720. † Camden, p. 566. 1 Nanton's Fragmenta Regalia, p. 207."
289,"* Cox, p. 415."
290,"† Bacon, vol. IV. p. 512. 1 Cabbala, p. 79. * Rymer, tom. XVI. p. 366."
291,"371. * Birch's Memoirs, vol. II. p. 421, 451. 1 lbid. p. 4"
291,"Bacon, yol IV. p. 512."
292,"Birch's Memoirs, vol. II. p 448. † Winwood, vol. I. p. 140. I Cox, p. 421."
293,"* Birch's Memoirs, vol. II. P-430. Cox, p. 421. † Sydney's Letters, vol. II. p. 112, 117."
293,"1 Ibid. p. 125. I Winwood, vol. I. p. 307. State Trials. Bacon, vol. IV. p. 514, 53 5 ; 37."
294,"* Birch's Memoirs, vol. II. p. 455. † Winwood, vol. I. p. 118. I Sydney's Letters."
294,wol II. p. 127.
295,"* Birch's Memoirs, p. 444, 445. Sydney Papers, vol. II. p. 196. — I Sydney Letters"
295,vol. Ipii. T† ibid. p. I 9. † Ibid. PIS? † Ibid. pr 55 156.
296,"* Birch's Memoirs, p. 444. T Camden, p. 617."
297,"I Birch's Memoirs, vol. II. p. 49. 1 Sydney's Letters, yol. II. p. 200"
298,"II Sydney's Letters, vol. II. p. 200, 201. ! * Birch's Memoirs, vol. II. P. 454. Can"
298,"den, p. 626, 627. † Cabbala, p. 78."
299,"T Cabbala, p. 3. ir II. Winwood, vol. I. p. 254. h* Birch's Memoirs, vol. II."
299,"P. 462. † Camden, p. 628. *"" Birch's Memoirs, vol. II. 3. 472."
300,"one † Cabbala, p. 7. * Hrews Mettohe ve II. p463."
302,"* some kind of contention, he took it from me, vowing, that I might take my leave of it: For he"
302,""" would not forgo it for any treasure I And that to possess the favour of the lively picture, he would"
302,"* forsake all the world, and hold himself most happy; with many other most passionate speeches."
302,"Murdin, p. 718. For farther particulars on this head, *e the ingenious author of the Catalogue of"
302,"royal and noble Authors, article Egi*."
303,"* Birch's Memoirs, vol. II. p. 4711. †— Winwood's Menmerials, vol. I. p. 186—226"
304,"* Camden, p. 630. Birch's Memoirs, vol. II. p. 464. State Trials. Bacon, vol. IV. P. 542,"
304,543.
306,"* Camden, p. 632. † Birch's Memoirs, vol. II. p. 469."
307,"I Bacon, vol. IV. p. 530. * Winwood, vol. I. p. 300."
308,"I† Winwood, vol. I p. 302. I Dr. Barlow's sermon on Essex's execution. Bacon, vol. IV"
308,p. 534.
309,"T Murdin, p. 811. * Birch's Memoirs, vol. II. p. 510."
310,"1 Ospome, P. 615. I Spotswood, p. 471, 472. * Winwood, vol. I. p. 352."
310,"Spotswood, p. 471."
311,"* Camden, p. 643."
312,"* Rymer, tom. XVI. p. 414. † Camden, p. 644."
313,"hCnde P. 645 † Winwood, vol. I. 360."
314,"* DEwes, p. 629. † Ibid. 7 Ibid. p. é02. Osborne, p. 604. —D'Ewes, p. 648"
314,"5 6524 5 Ibid. p. 648. † Ibid. p. 647. o Ibid. p. 641, 646, 653."
315,"* D'Ewes, p. 653. 1† Ibid. p. 644, 675. 14† Ibid. p. 644, 649. I Ibid. p. 646, 654."
315,"§ Ibid. p. 649. † Tbid. *"" Ibid. p. 640, 646."
318,WePSE- T Ibid. p. 656. 1† shid. p. 657.
319,"ID'Ewes, p. 658, 659."
320,"II Camden, p. 647."
320,"* This year the Spaniards begun the siege of Ofstend, which was bravely desended for five month"
320,"py Sir Francis Vere. The States then relicved him, by sending a new governor; and onshe whole"
320,"siege lasted three years, and is computed to have cost the sives of an hordredmacussed i"
321,"* See the proofs of this remarkable fact collected in Birch's Negociations, p. 206. And Memoits,"
321,"vol. II. p. 1 505, 506, &c"
322,"* Strype, vol. IV. No. 276."
325,"* In a memorial of the state of the realm, drawn by secretary Cecil, in 1569, there is this passage."
325,"""IT hen followeth the decay of obedience in civil policy, which being compared with the fearfulness"
325,""" and reverence of all inferior estates to their su periors in times past, will astor ih any wise and consi-"
325,"* derate person, to behold the desperation of resormation."" H aynes, P586. Again, p.588."
326,"† Neal, vol. I. p. 479. 1T Murden, p. 183. II Vol. IV. p. 510. + MS."
326,"of lord Royston's from the Paper Office. ; a § Strype's Eccles. Memoirs, vol. II. P. 37"
326,"458, 9 I * Camden, P. 449. Strype, vol. II. p. 288. † Strype, vol. III."
326,p. 570.
327,"Rymer, tom. XVI. p 279."
327,"to prison, because they refused o pay the loan demanded of them. M urden, p. 632."
327,"* Haynes, p. 196."
328,"† Cabbala, p. 81. I Page 392."
329,"Nerder pei * Bacon, vol. IV. p. 362. † Haynes, p. 518, 519."
329,"I D Ewes, P. 494."
330,"I Bacon, vol. IV. p. 362. "" Monson, p. 267. † Strype's Memor. vol. I. P. 137"
330,"I Camden, p. 388. § Annals, vol. IV. p. 234 & seq"
331,"* Strype, vol. I. p. 27. † Rymer, tom. XV. p. 756. D'Ewes, p. 645 . I Mur"
331,"p. is if Townsend's Journals, p. 250. Stow's Annals. 4 Townsend's Journals,"
331,"p. 250. Stow's Annals. Suype, vol. II. p. 6031"
332,"* Birch's Memoirs, vol. II. p. 422. † Ibid. p. 511. I D'Ewes, p. 141. II Rymer,"
332,"tom. XV. p. 652, 708, 777. I 4 Strype, vol. IV. P. 128,129"
333,"* State Trials, vol. I. p. 144. Strype, vol. IV. p. 21. Id. Life of Whitgist, P. 343."
333,"1 Strype's Life of Whitgift, book IV. chap. 11. Neal, vol. I. p. 564."
334,"I Strype, vol IV. p. 177. *"" Gifford, a clergyman, was suspended in 1584, for preachin"
334,"hee obedience to the civil magistrate. Neal, vol. I. P. 4 I Annals, Vol.I v. * 9"
334,& seq.
335,"* D'Ewes, p. 234. 1 Ibid. p. 661—664."
336,"* Birch's Negot. p. 21. † Strype, vol. IV. P. 351. 1 Ibid. p. 215."
337,"5 Rymer tom. XVI. p. 141. D'Ewes, p. 151, 457, 525, 629. Bacon, vol. IV. p. 464."
337,"DEwes, * 7 I think it impossible to reconcile this aceaunt of poiic 4 it th"
337,"Siven by Strype, Becles. Mem. vol. II. p. 344. that in the year 1555, the crown owed but soe ou"
337,Pounds. I own. shat this last fum appears a great deal more likely. The whole revenue of Queen
337,Elizabeth would not in ten years have paid sour mislions.
337,"IWinwood, vol I. p. 29. 54. *"" Ibid. p. 117, 395. † DIEWes, p. 483. ** Camden,"
337,"167. Il Appendix to the earl of Essex's apology. 5 Hirch's Memoire, vel. I."
338,"† Nanton's Regalia, chap. I. * Camden, 8. This account of Camciens ie di me *"
338,"mossible to be recondlled to the state of the customs in the beginning of the subsequent reign, a"
338,"appear in the journals of the commons. See Hist of Great Britain, vol. I. chap. I."
338,
339,"* Stowe's Survey of London, book I. p. 286. 1 MS. of lord Royston's r"
339,"office, P295"
340,"†— Camden, p. 408."
340,e * Ibid. p. 493. † Ibid. p. 418. I Ibid. p. 493. A Birch's
341,"Lives of the Admirals, vol. I. p. 470. † Camden, p.388. 1 Monson, p. 256"
341,II Ibid. p. 300. Ibid. P. 10 256.
342,"* Monson, p. 196. The English navy at present carries about 14000 guns. † shid. p. 300."
342,"1 Lives of the Admiral, vol. I. p. 42. A II Strype, vol. IV. p.221. ; 5 p. 608,"
342,"DEwes, P. 505. † Ibid. p. 497. ** Haynes, p. 461, 462."
343,"Iill Lives of the Admirals, vol. I. p. 475. : Strype Nol I"
343,"It Stowe, 7. 66. ore o e ninor e t Suype voi. lii. p. 30"
343,h † here Ii p nag hppen. † liug. t 1267
344,"† Camden, p. 452. I Carte, vol. III. p. 702. from"
345,† 27 Hen. VIII. c. 24.
346,I Speed.
